id,date,product,category,link,title,description
f1c8aea3ee3c4637885cae8b86b51833e3f9f19b,"Wed, 27 Jul 2022 21:05:11 +0000",amazon-redshift,analytics,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-s3-increases-access-points-redshift-cloudfront-sagemaker-feature-store/,"Amazon S3 increases the maximum number of S3 Access Points and adds support for Amazon Redshift, Amazon CloudFront, and Amazon SageMaker Feature Store","<p>You can now create up to 10,000 Amazon S3 Access Points per region per account to manage granular access permissions across your different applications. In addition, access points now support Amazon SageMaker, Amazon Redshift, and Amazon CloudFront, helping you use access point aliases directly with your applications as a replacement for S3 bucket names.<br /> </p>"
9a8a12c107eda83329e2dbd1558ec36b7ae70a62,"Mon, 18 Jul 2022 19:07:51 +0000",amazon-redshift,analytics,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-redshift-open-source-odbc-driver-binary-protocol-support-enhanced-performance/, Amazon Redshift announces open source ODBC driver with binary protocol support and enhanced performance,"<p>The <a href=""https://aws.amazon.com/redshift/"" rel=""noopener"" target=""_blank"">Amazon Redshift</a> ODBC driver is now open source and available for the user community under the Apache-2.0 license. With this release, customers will gain enhanced visibility to the driver implementation and can contribute to its development. Users can browse the code for the ODBC driver on the relevant AWS GitHub repository, submit driver functionality enhancements through Github pull requests, and report issues for review.</p>"
ee33d52c171bd1e13c826ccd6360161c8fd46fd2,"Thu, 14 Jul 2022 17:45:10 +0000",amazon-redshift,analytics,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-redshift-improves-cluster-resize-performance-flexibility-cluster-restore/, Amazon Redshift improves cluster resize performance and flexibility of cluster restore," <p><a href=""https://aws.amazon.com/redshift/"" rel=""noopener"" target=""_blank"">Amazon Redshift</a> has improved the performance of Redshift’s classic resize feature and increased the flexibility of the cluster snapshot restore operation. Redshift classic resize is used to resize a cluster in scenarios where you need to change the instance type or transition to a configuration that cannot be supported by elastic resize. Previously, this can take the cluster offline for many hours during resize, but now the cluster can typically be available to process queries in minutes. Clusters can also be resized when restoring from a snapshot and in those cases there could be restrictions.</p>"
a9c135409579f000d66c43e15906c9b712095262,"Tue, 12 Jul 2022 15:07:25 +0000",amazon-redshift,analytics,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-redshift-row-level-security/, Amazon Redshift announces support for Row-Level Security (RLS)," <p><a href=""https://aws.amazon.com/redshift/"" rel=""noopener"" target=""_blank"">Amazon Redshift</a>&nbsp"
54aa72a380672bd2e8c68b6a341d229161cf5409,"Tue, 12 Jul 2022 15:07:11 +0000",amazon-redshift,analytics,https://aws.amazon.com/about-aws/whats-new/2022/07/automated-materialized-view-amazon-redshift/, Announcing general availability (GA) of Automated Materialized View for Amazon Redshift," <p>Amazon Redshift announces GA of <a href=""https://docs.aws.amazon.com/redshift/latest/dg/materialized-view-auto-mv.html"" rel=""noopener"" target=""_blank"">Automated Materialized View</a>&nbsp"
4028d69937b3362147c1be5a93b055bbcfe9123a,"Tue, 12 Jul 2022 15:07:17 +0000",amazon-redshift,analytics,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-redshift-serverless-generally-available/, Amazon Redshift Serverless is now generally available," <p><a href=""https://aws.amazon.com/redshift/redshift-serverless/"" rel=""noopener"" target=""_blank"">Amazon Redshift Serverless</a>, which allows you to run and scale analytics without having to provision and manage data warehouse clusters, is now generally available. With Amazon Redshift Serverless, all users—including data analysts, developers, and data scientists—can now use Amazon Redshift to get insights from data in seconds. Amazon Redshift Serverless automatically provisions and intelligently scales data warehouse capacity to deliver high performance for all your analytics. You only pay for the compute used for the duration of the workloads on a per-second basis. You can benefit from this simplicity without making any changes to your existing analytics and business intelligence applications.</p>"
8bd7256dcfee376c962df086f7a531ba267d8e36,"Wed, 17 Aug 2022 16:22:09 +0000",amazon-rekognition,artificial-intelligence,https://aws.amazon.com/about-aws/whats-new/2022/08/amazon-rekognition-custom-labels-copy-trained-computer-vision-models-across-aws-accounts/, Amazon Rekognition Custom Labels now offers the ability to copy trained computer vision models across AWS accounts, <p>Amazon Rekognition Custom Labels is an automated machine learning (AutoML) service that allows customers to build custom computer vision models to classify and identify objects in images that are specific and unique to their business. Custom Labels does not require customers to have any prior computer vision expertise or knowledge.</p>
f7981c7a23ae0c57b1050dea6509d65ef270691f,"Tue, 16 Aug 2022 16:07:46 +0000",amazon-rekognition,artificial-intelligence,https://aws.amazon.com/about-aws/whats-new/2022/08/amazon-rekognition-custom-labels-supports-autoscaling-inference-units/, Amazon Rekognition Custom Labels now supports autoscaling of inference units," <p>Amazon Rekognition Custom Labels is an automated machine learning (AutoML) service that allows customers to build custom computer vision models to detect objects and scenes specific to their business without in-depth machine learning expertise. Starting today, Custom Labels can automatically scale inference units of a trained model based on customer workload. This reduces model inference cost as customers no longer need to over-provision inference units to support spiky or fluctuating image volumes. </p>"
39aa00c1e7db62b4c9678622235158bbec560e21,"Wed, 21 Sep 2022 20:36:32 +0000",amazon-route-53,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/09/amazon-route-53-support-dns-resource-record-set-permissions/,Amazon Route 53 announces support for DNS resource record set permissions,"<p>Today, AWS introduced DNS resource record set permissions, enabling customers to define AWS Identity and Access Management (IAM) create, edit, and delete policies for individual or groups of DNS record sets within a Route 53 public or private hosted zone.</p>"
6ed8e9c8fa06f74dbf8c310801f48bf866a0da7e,"Mon, 29 Aug 2022 21:20:51 +0000",amazon-route-53,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/08/announces-amazon-route-resolver-endpoints-service-level-agreement-updates-hosted-zones/,Amazon Route 53 Resolver Endpoints announces 99.99% Service Level Agreement and updates its Service Level Agreement for Route 53 hosted zones,"<p>AWS has published a service level agreement (SLA) for <a href=""https://aws.amazon.com/route53/resolver/"" rel=""noopener"" target=""_blank"">Amazon Route 53 Resolver Endpoints</a>, which provides availability guarantees for this service. AWS will use commercially reasonable efforts to make Amazon Route 53 Multi-AZ Resolver Endpoints available with a Monthly Uptime Percentage, during any monthly billing cycle, of at least 99.99% (the “Service Commitment”). In the event Amazon Route 53 Resolver Endpoints does not meet the Service Commitment,&nbsp"
61e15ccdc5b20162896ead8fe6e74f387659078e,"Wed, 17 Aug 2022 16:35:09 +0000",amazon-route-53,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/08/aws-resilience-hub-elastic-load-balancing-amazon-route-53-application-recovery-controller/,Announcing AWS Resilience Hub support for Elastic Load Balancing and Amazon Route 53 Application Recovery Controller," <p>You can now use <a href=""https://aws.amazon.com/resilience-hub/"" rel=""noopener"" target=""_blank"">AWS Resilience Hub</a>&nbsp"
7d857d15f466c0d0aaf39cf1acbbea9e89d74fa2,"Fri, 15 Jul 2022 16:36:54 +0000",amazon-route-53,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-route-53-resolver-dns-firewall-asia-pacific-jakarta-region/,Amazon Route 53 Resolver DNS Firewall now available in the Asia Pacific (Jakarta) Region,"<p>Starting today, you can use <a href=""https://docs.aws.amazon.com/Route53/latest/DeveloperGuide/resolver-dns-firewall.html"" rel=""noopener"" target=""_blank"">Amazon Route 53 Resolver DNS Firewall</a> in the Asia Pacific (Jakarta) Region.</p>"
1969ce8837b9d8354a4f4ee8f8bd5bfdc80f4420,"Tue, 04 Oct 2022 18:09:40 +0000",amazon-s3,storage,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-s3-object-lambda-code-modify-results-s3-head-list-api-requests/,Amazon S3 Object Lambda now supports using your own code to modify the results of S3 HEAD and LIST API requests,"""<p><a href=""""https://aws.amazon.com/s3/features/object-lambda/"""" rel=""""noopener"""" target=""""_blank"""">Amazon S3 Object Lambda</a>&nbsp"
2f1079d6139d3dacf67199ebf925bd0eae518492,"Wed, 28 Sep 2022 17:24:59 +0000",amazon-s3,storage,https://aws.amazon.com/about-aws/whats-new/2022/09/amazon-s3-replication-time-control-predictable-replication-beijing-ningxia-regions/,Amazon S3 Replication Time Control for predictable replication time now available in the AWS China (Beijing) and AWS China (Ningxia) Regions,<p>Amazon S3 Replication Time Control (S3 RTC) now provides a predictable replication time backed by a Service Level Agreement (SLA)&nbsp
e8ab1fb6c6760ad3e7b87d804c87c42821518cd3,"Thu, 28 Jul 2022 19:16:27 +0000",amazon-s3,storage,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-backup-supports-copying-amazon-s3-aws-regions-accounts/,AWS Backup now supports copying Amazon S3 backups across AWS Regions and accounts," <p><a href=""https://aws.amazon.com/backup/"" rel=""noopener"" target=""_blank"">AWS Backup</a>&nbsp"
d5aa3a003ac3be0d5fbdb415ebd805dc61bbaa76,"Thu, 13 Oct 2022 19:00:10 +0000",amazon-sagemaker,artificial-intelligence,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-sagemaker-rstudio-developer-productivity-security-capabilities/,RStudio on Amazon SageMaker now comes with new developer productivity and security capabilities,"""<p><a href=""""https://aws.amazon.com/sagemaker/rstudio/"""" rel=""""noopener"""" target=""""_blank"""">RStudio on Amazon SageMaker</a> now comes with the new RStudio Workbench version 2022.02.2-485.pro2 with enhanced developer productivity and security capabilities. The <a href=""""https://www.rstudio.com/products/rstudio/release-notes/"""" rel=""""noopener"""" target=""""_blank"""">new capabilities</a>&nbsp"
d5aa3a003ac3be0d5fbdb415ebd805dc61bbaa76,"Thu, 13 Oct 2022 19:00:10 +0000",amazon-sagemaker,artificial-intelligence,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-sagemaker-rstudio-developer-productivity-security-capabilities/,RStudio on Amazon SageMaker now comes with new developer productivity and security capabilities,"""<p><a href=""""https://aws.amazon.com/sagemaker/rstudio/"""" rel=""""noopener"""" target=""""_blank"""">RStudio on Amazon SageMaker</a> now comes with the new RStudio Workbench version 2022.02.2-485.pro2 with enhanced developer productivity and security capabilities. The <a href=""""https://www.rstudio.com/products/rstudio/release-notes/"""" rel=""""noopener"""" target=""""_blank"""">new capabilities</a>&nbsp"
28e1e4980d857be3977dc11f9d80aa99ef6a01b1,"Wed, 05 Oct 2022 20:10:55 +0000",amazon-sagemaker,artificial-intelligence,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-sagemaker-clarify-provides-near-real-time-explanations-ml-predictions/,Amazon SageMaker Clarify now can provide near real-time explanations for ML predictions,"<p>We’re excited to announce that Amazon SageMaker Clarify supports online explainability by providing explanations for machine learning (ML) model’s individual predictions in near real-time on live endpoints. SageMaker Clarify gives ML developers greater visibility into their training data and models so they can identify potential bias and explain predictions. ML models may consider some feature inputs more strongly than others when generating predictions. SageMaker Clarify provides scores detailing which features contributed the most to your model’s individual prediction after the model has been run on new data. These details can help determine if a particular input features has more influence on the model predictions than expected. You can view these details for each prediction in real-time via online explainability or get a report in bulk that utilize batch processing of all the individual predictions. This new feature reduces latency for explanations from minutes to seconds or less. The possibilities for real-time explanations are broad. For example, customer service representatives can better understand the reasons why a customer may churn when they call for help resolving a problem in real time. As the representative learns more about the nature of the customer’s issue and enters that data, real-time explanations can provide updated reasoning for suggested resolutions.<br /> </p>"
42f4d9f16bec3e8a18a1b7ff9239a859c27762c3,"Wed, 21 Sep 2022 17:02:04 +0000",amazon-sagemaker,artificial-intelligence,https://aws.amazon.com/about-aws/whats-new/2022/09/amazon-sagemaker-autopilot-experiments-faster-ensemble-training-mode-powered-autogluon/,Amazon SageMaker Autopilot experiments are now up to 8X faster with new ‘Ensemble’ training mode powered by AutoGluon," <p>Today, we’re pleased to announce that <a href=""https://aws.amazon.com/sagemaker/autopilot/"" rel=""noopener"" target=""_blank"">Amazon SageMaker Autopilot</a> has added a new training mode that supports model ensembling powered by <a href=""https://auto.gluon.ai/stable/index.html"" rel=""noopener"" target=""_blank"">AutoGluon</a>. For&nbsp"
